timestamp,timestamp1,securityId,code,name,low,open,close,high,volume,turnover
2018-08-28T22:59:00.000,1535468340000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7055.98,7056.88,7056.07,7057.96,34.740497,
2018-08-28T23:00:00.000,1535468400000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7055.98,7056.85,7056.82,7057.84,9.265821,
2018-08-28T23:01:00.000,1535468460000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7055.98,7056.0,7055.99,7057.0,11.330693,
2018-08-28T23:02:00.000,1535468520000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7055.99,7056.49,7057.71,7057.71,10.948756,
2018-08-28T23:03:00.000,1535468580000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7057.0,7057.71,7057.99,7058.98,28.07623,
2018-08-28T23:04:00.000,1535468640000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7055.0,7057.99,7055.0,7057.99,33.440095,
2018-08-28T23:05:00.000,1535468700000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7052.47,7055.0,7054.0,7056.62,18.965052,
2018-08-28T23:06:00.000,1535468760000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7038.12,7054.0,7048.32,7054.0,228.6316,
2018-08-28T23:07:00.000,1535468820000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7043.0,7049.57,7048.25,7053.0,24.415065,
2018-08-28T23:08:00.000,1535468880000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7045.64,7048.25,7047.51,7048.25,31.920546,
2018-08-28T23:09:00.000,1535468940000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7040.22,7047.5,7040.22,7048.23,115.902628,
2018-08-28T23:10:00.000,1535469000000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7040.0,7040.23,7040.22,7040.23,34.485519,
2018-08-28T23:11:00.000,1535469060000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7022.01,7040.23,7034.99,7040.23,451.273052,
2018-08-28T23:12:00.000,1535469120000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7022.01,7034.98,7025.81,7034.98,77.883311,
2018-08-28T23:13:00.000,1535469180000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7022.04,7025.0,7034.58,7037.27,49.954024,
2018-08-28T23:14:00.000,1535469240000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7033.0,7034.59,7035.0,7037.25,15.97519,
2018-08-28T23:15:00.000,1535469300000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7028.76,7034.01,7030.0,7035.96,41.306371,
2018-08-28T23:16:00.000,1535469360000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7026.37,7028.76,7029.99,7033.98,52.054046,
2018-08-28T23:17:00.000,1535469420000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7029.98,7029.99,7040.0,7040.0,60.363243,
2018-08-28T23:18:00.000,1535469480000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7039.99,7040.0,7045.67,7050.42,84.933481,
2018-08-28T23:19:00.000,1535469540000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7045.67,7045.67,7048.71,7050.83,22.400174,
2018-08-28T23:20:00.000,1535469600000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7046.0,7047.15,7050.07,7052.96,24.165874,
2018-08-28T23:21:00.000,1535469660000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7050.07,7050.07,7052.03,7054.85,17.018569,
2018-08-28T23:22:00.000,1535469720000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7050.19,7052.97,7051.97,7054.12,28.15698,
2018-08-28T23:23:00.000,1535469780000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7050.19,7051.0,7051.73,7051.92,15.149968,
2018-08-28T23:24:00.000,1535469840000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7044.4,7051.72,7044.4,7051.74,113.216999,
2018-08-28T23:25:00.000,1535469900000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7043.15,7044.4,7043.15,7044.41,16.075408,
2018-08-28T23:26:00.000,1535469960000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7040.67,7043.16,7040.7,7045.94,16.319155,
2018-08-28T23:27:00.000,1535470020000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7038.36,7042.89,7040.7,7043.16,27.838287,
2018-08-28T23:28:00.000,1535470080000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7038.36,7040.71,7040.99,7041.99,16.838568,
2018-08-28T23:29:00.000,1535470140000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7037.49,7040.99,7039.21,7041.49,26.404653,
2018-08-28T23:30:00.000,1535470200000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7037.91,7039.2,7044.45,7046.64,50.86851,
2018-08-28T23:31:00.000,1535470260000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7044.44,7044.44,7044.66,7046.0,64.965466,
2018-08-28T23:32:00.000,1535470320000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7044.5,7044.5,7047.93,7050.0,20.438053,
2018-08-28T23:33:00.000,1535470380000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7046.9,7047.42,7049.01,7050.0,24.781556,
2018-08-28T23:34:00.000,1535470440000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7048.05,7049.51,7051.55,7054.0,17.035822,
2018-08-28T23:35:00.000,1535470500000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7048.63,7051.55,7050.95,7052.26,15.329107,
2018-08-28T23:36:00.000,1535470560000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7046.3,7049.99,7047.95,7050.95,17.335331,
2018-08-28T23:37:00.000,1535470620000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7046.01,7047.95,7047.35,7049.07,8.543525,
2018-08-28T23:38:00.000,1535470680000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7046.01,7049.0,7048.0,7049.07,16.752641,
2018-08-28T23:39:00.000,1535470740000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7046.01,7048.0,7046.99,7048.0,21.053597,
2018-08-28T23:40:00.000,1535470800000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7045.02,7046.99,7045.51,7047.63,18.009137,
2018-08-28T23:41:00.000,1535470860000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7045.01,7045.51,7046.05,7046.99,12.075868,
2018-08-28T23:42:00.000,1535470920000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7045.02,7046.06,7045.02,7046.98,10.810412,
2018-08-28T23:43:00.000,1535470980000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7040.0,7045.03,7041.0,7045.99,44.62366,
2018-08-28T23:44:00.000,1535471040000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7040.01,7042.0,7040.01,7042.99,25.565703,
2018-08-28T23:45:00.000,1535471100000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7040.0,7040.0,7040.01,7042.0,30.881067,
2018-08-28T23:46:00.000,1535471160000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7040.01,7040.02,7042.01,7044.48,30.677239,
2018-08-28T23:47:00.000,1535471220000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7042.0,7043.18,7042.61,7045.95,40.129135,
2018-08-28T23:48:00.000,1535471280000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7042.09,7042.61,7045.0,7045.24,52.701579,
2018-08-28T23:49:00.000,1535471340000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7043.1,7043.1,7045.95,7045.95,13.943271,
2018-08-28T23:50:00.000,1535471400000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7043.56,7043.56,7043.64,7046.05,51.90463,
2018-08-28T23:51:00.000,1535471460000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7043.63,7043.64,7045.31,7046.05,41.508304,
2018-08-28T23:52:00.000,1535471520000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7044.28,7046.02,7051.0,7051.0,102.644851,
2018-08-28T23:53:00.000,1535471580000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7048.55,7050.93,7051.99,7052.0,38.252326,
2018-08-28T23:54:00.000,1535471640000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7050.11,7051.89,7052.55,7054.0,52.323377,
2018-08-28T23:55:00.000,1535471700000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7050.53,7052.55,7050.75,7054.85,44.788247,
2018-08-28T23:56:00.000,1535471760000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7050.75,7051.98,7051.99,7052.76,14.010216,
2018-08-28T23:57:00.000,1535471820000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7046.03,7052.0,7047.71,7052.0,28.032014,
2018-08-28T23:58:00.000,1535471880000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7046.05,7047.71,7049.01,7049.99,20.521755,
2018-08-28T23:59:00.000,1535471940000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7046.05,7049.01,7049.79,7049.99,15.905007,
2018-08-29T00:00:00.000,1535472000000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7048.9,7049.8,7050.05,7052.44,22.785121,
2018-08-29T00:01:00.000,1535472060000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7048.96,7050.12,7049.72,7052.51,14.702274,
2018-08-29T00:02:00.000,1535472120000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7043.37,7049.73,7046.54,7049.73,24.612934,
2018-08-29T00:03:00.000,1535472180000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7044.06,7048.63,7048.0,7049.73,19.788804,
2018-08-29T00:04:00.000,1535472240000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7045.73,7048.0,7046.5,7049.05,17.450219,
2018-08-29T00:05:00.000,1535472300000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7043.4,7046.11,7048.76,7050.4,13.255266,
2018-08-29T00:06:00.000,1535472360000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7045.0,7045.01,7046.02,7049.2,8.810578,
2018-08-29T00:07:00.000,1535472420000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7045.01,7046.04,7047.06,7048.74,9.148379,
2018-08-29T00:08:00.000,1535472480000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7047.02,7047.06,7049.69,7051.97,14.139713,
2018-08-29T00:09:00.000,1535472540000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7041.38,7049.68,7049.69,7049.72,21.776583,
2018-08-29T00:10:00.000,1535472600000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7043.38,7049.69,7048.97,7049.69,6.320007,
2018-08-29T00:11:00.000,1535472660000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7045.5,7048.96,7045.52,7050.0,14.395173,
2018-08-29T00:12:00.000,1535472720000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7043.29,7045.52,7045.0,7048.77,49.401838,
2018-08-29T00:13:00.000,1535472780000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7042.0,7045.43,7045.45,7045.45,42.307453,
2018-08-29T00:14:00.000,1535472840000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7043.92,7045.45,7049.0,7049.0,12.404251,
2018-08-29T00:15:00.000,1535472900000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7045.0,7048.99,7049.0,7049.0,11.454809,
2018-08-29T00:16:00.000,1535472960000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7045.72,7049.0,7048.01,7049.0,9.483604,
2018-08-29T00:17:00.000,1535473020000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7047.22,7048.0,7052.52,7052.52,25.731293,
2018-08-29T00:18:00.000,1535473080000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7037.0,7051.35,7039.98,7052.52,89.271995,
2018-08-29T00:19:00.000,1535473140000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7020.0,7039.98,7023.58,7044.13,159.85527,
2018-08-29T00:20:00.000,1535473200000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7020.0,7021.66,7026.13,7031.63,90.224507,
2018-08-29T00:21:00.000,1535473260000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7022.65,7026.14,7033.77,7039.43,48.196188,
2018-08-29T00:22:00.000,1535473320000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7026.03,7034.51,7027.33,7039.24,40.371113,
2018-08-29T00:23:00.000,1535473380000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7021.0,7027.33,7026.0,7031.0,58.973939,
2018-08-29T00:24:00.000,1535473440000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7020.0,7026.0,7024.04,7029.89,24.612516,
2018-08-29T00:25:00.000,1535473500000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7005.91,7024.02,7012.47,7024.03,137.124672,
2018-08-29T00:26:00.000,1535473560000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7006.63,7012.46,7007.74,7017.56,63.392761,
2018-08-29T00:27:00.000,1535473620000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,6966.0,7006.99,6998.0,7007.74,526.933452,
2018-08-29T00:28:00.000,1535473680000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,6997.05,6998.0,7011.0,7012.47,147.836752,
2018-08-29T00:29:00.000,1535473740000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7010.9,7011.0,7016.76,7018.0,45.272296,
2018-08-29T00:30:00.000,1535473800000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7012.0,7016.75,7012.01,7016.8,40.956645,
2018-08-29T00:31:00.000,1535473860000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7000.22,7012.01,7005.69,7012.01,101.778375,
2018-08-29T00:32:00.000,1535473920000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7001.27,7006.83,7010.0,7013.55,39.297691,
2018-08-29T00:33:00.000,1535473980000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7010.0,7010.03,7020.0,7020.0,35.271704,
2018-08-29T00:34:00.000,1535474040000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7019.22,7020.0,7022.02,7024.0,37.147456,
2018-08-29T00:35:00.000,1535474100000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7022.02,7022.03,7028.0,7028.0,24.176433,
2018-08-29T00:36:00.000,1535474160000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7025.5,7027.95,7027.99,7028.51,21.887595,
2018-08-29T00:37:00.000,1535474220000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7027.0,7027.99,7028.04,7030.64,22.398209,
2018-08-29T00:38:00.000,1535474280000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7028.03,7028.04,7032.0,7032.0,47.889634,
2018-08-29T00:39:00.000,1535474340000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7029.96,7030.04,7030.47,7031.99,31.92922,
2018-08-29T00:40:00.000,1535474400000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7030.0,7030.5,7030.01,7032.0,39.23131,
2018-08-29T00:41:00.000,1535474460000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7025.0,7030.01,7025.01,7030.01,25.819769,
2018-08-29T00:42:00.000,1535474520000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7022.0,7025.0,7023.0,7025.01,26.803653,
2018-08-29T00:43:00.000,1535474580000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7016.2,7024.0,7018.06,7024.0,69.464138,
2018-08-29T00:44:00.000,1535474640000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7018.05,7018.05,7022.0,7023.0,18.960867,
2018-08-29T00:45:00.000,1535474700000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7018.1,7021.99,7023.18,7023.62,18.677834,
2018-08-29T00:46:00.000,1535474760000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7021.63,7023.18,7028.52,7028.61,36.498572,
2018-08-29T00:47:00.000,1535474820000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7019.1,7025.1,7023.42,7028.74,43.13505,
2018-08-29T00:48:00.000,1535474880000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7024.99,7027.3,7027.0,7030.0,23.77538,
2018-08-29T00:49:00.000,1535474940000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7022.3,7027.0,7022.3,7027.24,54.5847,
2018-08-29T00:50:00.000,1535475000000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7019.02,7024.96,7025.22,7027.21,26.825622,
2018-08-29T00:51:00.000,1535475060000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7018.55,7023.8,7023.8,7026.7,10.019865,
2018-08-29T00:52:00.000,1535475120000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7021.7,7023.79,7023.79,7023.79,7.492219,
2018-08-29T00:53:00.000,1535475180000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7019.15,7023.8,7026.49,7026.7,14.721742,
2018-08-29T00:54:00.000,1535475240000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7025.04,7026.67,7025.89,7027.27,6.061402,
2018-08-29T00:55:00.000,1535475300000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7025.88,7025.88,7025.9,7027.27,16.04819,
2018-08-29T00:56:00.000,1535475360000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7025.9,7026.3,7026.13,7028.79,67.786393,
2018-08-29T00:57:00.000,1535475420000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7015.0,7026.13,7020.01,7026.13,44.587076,
2018-08-29T00:58:00.000,1535475480000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7018.17,7020.01,7020.49,7021.62,38.25083,
2018-08-29T00:59:00.000,1535475540000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7020.01,7020.5,7022.38,7022.38,42.592382,
2018-08-29T01:00:00.000,1535475600000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7020.08,7020.08,7023.89,7028.78,16.319554,
2018-08-29T01:01:00.000,1535475660000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7024.08,7025.03,7026.01,7028.32,28.864944,
2018-08-29T01:02:00.000,1535475720000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7024.18,7026.01,7027.42,7027.5,17.614682,
2018-08-29T01:03:00.000,1535475780000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7023.0,7025.13,7023.0,7026.73,15.625305,
2018-08-29T01:04:00.000,1535475840000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7015.0,7023.01,7019.67,7023.01,30.007922,
2018-08-29T01:05:00.000,1535475900000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7012.0,7019.66,7018.82,7019.66,20.714848,
2018-08-29T01:06:00.000,1535475960000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7016.48,7017.98,7017.99,7018.81,28.877043,
2018-08-29T01:07:00.000,1535476020000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7017.0,7017.13,7017.14,7018.8,17.742546,
2018-08-29T01:08:00.000,1535476080000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7015.09,7017.15,7016.18,7018.0,21.171235,
2018-08-29T01:09:00.000,1535476140000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7016.18,7017.99,7016.96,7017.99,34.950937,
2018-08-29T01:10:00.000,1535476200000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7017.66,7017.66,7019.2,7019.22,47.943126,
2018-08-29T01:11:00.000,1535476260000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7017.93,7019.21,7019.99,7020.0,56.342212,
2018-08-29T01:12:00.000,1535476320000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7018.0,7018.19,7018.0,7019.99,16.667914,
2018-08-29T01:13:00.000,1535476380000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7018.01,7018.01,7019.93,7020.0,26.896589,
2018-08-29T01:14:00.000,1535476440000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7019.93,7019.93,7024.99,7025.0,16.060811,
2018-08-29T01:15:00.000,1535476500000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7023.44,7023.6,7026.1,7027.0,42.534996,
2018-08-29T01:16:00.000,1535476560000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7021.11,7025.5,7025.22,7026.1,21.544813,
2018-08-29T01:17:00.000,1535476620000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7020.91,7025.2,7025.22,7026.1,19.952015,
2018-08-29T01:18:00.000,1535476680000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7019.93,7025.21,7028.17,7028.17,21.711883,
2018-08-29T01:19:00.000,1535476740000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7025.0,7025.05,7026.11,7028.8,8.536576,
2018-08-29T01:20:00.000,1535476800000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7026.03,7026.11,7029.6,7029.99,11.343597,
2018-08-29T01:21:00.000,1535476860000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7017.91,7029.61,7019.01,7029.67,33.239286,
2018-08-29T01:22:00.000,1535476920000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7019.93,7020.0,7022.9,7024.87,21.486467,
2018-08-29T01:23:00.000,1535476980000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7022.42,7022.9,7027.16,7027.16,53.482607,
2018-08-29T01:24:00.000,1535477040000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7025.0,7025.86,7026.01,7030.0,38.471875,
2018-08-29T01:25:00.000,1535477100000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7025.95,7026.97,7026.5,7027.1,24.134822,
2018-08-29T01:26:00.000,1535477160000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7021.72,7026.9,7023.96,7027.1,46.675486,
2018-08-29T01:27:00.000,1535477220000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7020.0,7021.74,7022.26,7024.0,12.267547,
2018-08-29T01:28:00.000,1535477280000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7021.97,7023.9,7026.92,7027.0,16.3931,
2018-08-29T01:29:00.000,1535477340000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7021.45,7025.94,7026.15,7027.44,37.662267,
2018-08-29T01:30:00.000,1535477400000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7022.85,7026.05,7022.92,7026.65,21.185193,
2018-08-29T01:31:00.000,1535477460000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7022.96,7022.96,7027.43,7027.44,8.420239,
2018-08-29T01:32:00.000,1535477520000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7024.74,7026.69,7025.99,7027.44,8.363947,
2018-08-29T01:33:00.000,1535477580000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7024.5,7024.76,7026.01,7027.44,55.535767,
2018-08-29T01:34:00.000,1535477640000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7022.99,7025.02,7027.0,7027.0,15.136198,
2018-08-29T01:35:00.000,1535477700000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7025.49,7026.25,7025.49,7027.0,7.905629,
2018-08-29T01:36:00.000,1535477760000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7022.97,7025.49,7023.0,7026.15,13.166828,
2018-08-29T01:37:00.000,1535477820000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7020.01,7023.0,7021.99,7025.36,48.761736,
2018-08-29T01:38:00.000,1535477880000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7006.86,7021.67,7012.57,7022.86,97.016904,
2018-08-29T01:39:00.000,1535477940000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7010.42,7014.23,7015.01,7016.61,10.502983,
2018-08-29T01:40:00.000,1535478000000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7008.9,7015.44,7008.9,7015.89,15.484537,
2018-08-29T01:41:00.000,1535478060000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7006.86,7008.91,7012.0,7012.0,36.575809,
2018-08-29T01:42:00.000,1535478120000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7012.02,7012.33,7013.99,7016.68,18.595208,
2018-08-29T01:43:00.000,1535478180000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7011.33,7013.99,7013.2,7018.98,22.908545,
2018-08-29T01:44:00.000,1535478240000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7016.44,7018.27,7016.44,7020.0,11.14688,
2018-08-29T01:45:00.000,1535478300000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7016.57,7019.63,7017.95,7021.0,22.726007,
2018-08-29T01:46:00.000,1535478360000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7016.53,7018.01,7017.93,7019.89,5.0646,
2018-08-29T01:47:00.000,1535478420000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7016.55,7017.94,7018.1,7023.71,23.54685,
2018-08-29T01:48:00.000,1535478480000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7018.11,7018.16,7020.13,7022.64,10.043561,
2018-08-29T01:49:00.000,1535478540000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7020.0,7020.15,7022.01,7023.0,7.039659,
2018-08-29T01:50:00.000,1535478600000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7020.15,7022.5,7023.01,7025.0,8.042503,
2018-08-29T01:51:00.000,1535478660000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7020.13,7022.89,7022.33,7023.28,6.320108,
2018-08-29T01:52:00.000,1535478720000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7020.09,7022.32,7034.72,7038.88,70.36122,
2018-08-29T01:53:00.000,1535478780000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7032.28,7032.28,7042.19,7063.0,166.755337,
2018-08-29T01:54:00.000,1535478840000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7036.99,7042.18,7040.28,7044.0,67.847543,
2018-08-29T01:55:00.000,1535478900000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7040.32,7042.95,7051.48,7052.22,10.62922,
2018-08-29T01:56:00.000,1535478960000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7048.25,7049.03,7051.01,7058.34,39.122737,
2018-08-29T01:57:00.000,1535479020000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7048.25,7049.25,7049.98,7053.48,17.74983,
2018-08-29T01:58:00.000,1535479080000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7048.26,7048.27,7050.0,7050.84,13.743511,
2018-08-29T01:59:00.000,1535479140000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7048.0,7048.32,7049.92,7054.73,19.311998,
