timestamp,code,low,open,close,high,volume,turnover,securityId,factor
2013-09-11,300027,202.111,215.169,205.116,221.253,28868832,1632367744,stock_sz_300027,3.71
2013-09-12,300027,203.298,205.078,208.862,213.5,18415908,1036889024,stock_sz_300027,3.71
2013-09-13,300027,202.556,208.417,229.749,229.749,26790224,1587168256,stock_sz_300027,3.71
2013-09-16,300027,228.562,231.121,241.509,252.712,36846336,2380754176,stock_sz_300027,3.71
2013-09-17,300027,236.167,242.993,241.509,248.372,24610636,1608454016,stock_sz_300027,3.71
2013-09-18,300027,240.025,243.586,257.461,261.097,27943252,1899585536,stock_sz_300027,3.71
2013-09-23,300027,251.711,259.65,263.063,266.253,26398092,1846980352,stock_sz_300027,3.71
2013-09-24,300027,241.138,261.542,243.735,263.323,34490248,2329416192,stock_sz_300027,3.71
2013-09-25,300027,241.286,244.848,255.532,264.807,32530232,2219176704,stock_sz_300027,3.71
2013-09-26,300027,236.241,253.009,248.112,260.503,29216952,1951296896,stock_sz_300027,3.71
2013-09-27,300027,236.612,247.89,262.655,269.147,38176340,2630488320,stock_sz_300027,3.71
2013-09-30,300027,267.107,268.961,288.92,288.92,26182064,1997418240,stock_sz_300027,3.71
2013-10-08,300027,272.671,293.075,285.656,303.463,41144184,3161485056,stock_sz_300027,3.71
2013-10-09,300027,278.496,285.656,294.188,295.598,32824764,2546576896,stock_sz_300027,3.71
2013-10-10,300027,264.807,295.079,264.807,298.64,90085400,3418196992,stock_sz_300027,7.42
2013-10-11,300027,238.319,256.645,251.08,260.726,100264736,3353550592,stock_sz_300027,7.42
2013-10-14,300027,241.954,245.441,250.338,255.087,56959280,1911474304,stock_sz_300027,7.42
2013-10-15,300027,243.958,245.442,262.804,267.478,86608688,3017230080,stock_sz_300027,7.42
2013-10-16,300027,236.538,268.22,236.538,269.184,93432024,3071321344,stock_sz_300027,7.42
2013-10-17,300027,214.427,232.605,217.469,235.202,107792984,3254197760,stock_sz_300027,7.42
2013-10-18,300027,215.243,221.773,215.911,224.147,67126296,1995578752,stock_sz_300027,7.42
2013-10-21,300027,213.537,216.282,220.66,223.924,67910176,2014764032,stock_sz_300027,7.42
2013-10-22,300027,198.623,219.547,198.623,219.547,114381248,3168604672,stock_sz_300027,7.42
2013-10-23,300027,189.423,195.878,202.185,202.407,81489792,2170759936,stock_sz_300027,7.42
2013-10-24,300027,192.02,202.927,194.394,203.743,60679448,1613453056,stock_sz_300027,7.42
2013-10-25,300027,185.491,192.91,196.62,199.959,78530920,2036598272,stock_sz_300027,7.42
2013-10-28,300027,190.684,193.652,193.801,199.217,55784232,1471162496,stock_sz_300027,7.42
2013-10-29,300027,174.435,187.716,182.449,192.094,94425080,2312254208,stock_sz_300027,7.42
2013-10-30,300027,172.951,179.555,174.955,183.858,72642384,1742676992,stock_sz_300027,7.42
2013-10-31,300027,171.467,172.58,173.545,179.555,60882232,1445778944,stock_sz_300027,7.42
2013-11-01,300027,160.412,170.577,166.941,173.767,86792152,1964044672,stock_sz_300027,7.42
2013-11-04,300027,164.864,165.903,167.832,173.842,63902608,1460588928,stock_sz_300027,7.42
2013-11-05,300027,166.051,167.164,178.813,179.926,87527640,2052901888,stock_sz_300027,7.42
2013-11-06,300027,169.761,176.587,169.909,178.664,73197216,1723606656,stock_sz_300027,7.42
2013-11-07,300027,164.567,168.277,170.651,175.622,50948188,1168072320,stock_sz_300027,7.42
2013-11-08,300027,166.793,167.683,170.8,176.068,48672676,1126865152,stock_sz_300027,7.42
2013-11-11,300027,159.596,169.909,164.419,171.393,55847684,1248013056,stock_sz_300027,7.42
2013-11-12,300027,163.009,163.677,174.361,177.329,81134560,1870225920,stock_sz_300027,7.42
2013-11-13,300027,171.616,172.58,172.061,180.89,73629856,1745150720,stock_sz_300027,7.42
2013-11-14,300027,169.909,170.651,188.755,189.275,111278104,2739637248,stock_sz_300027,7.42
2013-11-15,300027,185.862,185.862,190.239,196.027,96536784,2477722368,stock_sz_300027,7.42
2013-11-18,300027,188.31,191.797,193.133,196.843,69860584,1815196160,stock_sz_300027,7.42
2013-11-19,300027,192.168,193.949,196.398,201.146,66029344,1756676096,stock_sz_300027,7.42
2013-11-20,300027,193.133,197.065,202.556,203.149,60808100,1622480640,stock_sz_300027,7.42
2013-11-21,300027,198.104,198.846,214.427,219.621,98423216,2815376640,stock_sz_300027,7.42
2013-11-22,300027,208.343,213.908,218.434,220.363,68205864,1968616960,stock_sz_300027,7.42
2013-11-25,300027,212.201,214.353,213.018,219.25,53584936,1551889408,stock_sz_300027,7.42
2013-11-26,300027,201.74,213.018,204.485,216.653,59812616,1674200960,stock_sz_300027,7.42
2013-11-27,300027,201.814,204.04,224.963,224.963,110403680,3270452736,stock_sz_300027,7.42
2013-11-28,300027,221.698,225.186,226.447,227.041,77210416,2342204672,stock_sz_300027,7.42
2013-11-29,300027,221.847,223.331,234.609,244.403,86951976,2749513728,stock_sz_300027,7.42
2013-12-02,300027,211.163,218.137,211.163,228.376,98383352,2896130048,stock_sz_300027,7.42
2013-12-03,300027,192.91,204.04,211.311,215.021,88427600,2416310528,stock_sz_300027,7.42
2013-12-04,300027,202.63,207.898,203.075,215.911,66713084,1885551104,stock_sz_300027,7.42
2013-12-05,300027,194.914,200.33,194.914,204.633,56834632,1517932544,stock_sz_300027,7.42
2013-12-06,300027,191.055,192.168,207.527,212.572,66610664,1817276800,stock_sz_300027,7.42
2013-12-09,300027,209.085,212.201,228.302,228.302,96135952,2877524736,stock_sz_300027,7.42
2013-12-10,300027,226.298,232.976,234.089,236.538,88979824,2776611584,stock_sz_300027,7.42
2013-12-11,300027,230.899,232.234,242.251,248.854,105202944,3416520960,stock_sz_300027,7.42
2013-12-12,300027,238.17,241.509,252.045,255.606,97238784,3280765696,stock_sz_300027,7.42
2013-12-13,300027,243.141,250.783,245.07,255.087,73364448,2440896000,stock_sz_300027,7.42
2013-12-16,300027,246.332,249.3,258.203,258.945,87767296,3003321088,stock_sz_300027,7.42
2013-12-17,300027,243.438,259.613,253.751,260.429,82516632,2803887616,stock_sz_300027,7.42
2013-12-18,300027,228.376,244.477,228.376,244.477,115697968,3607560448,stock_sz_300027,7.42
2013-12-19,300027,213.685,218.211,215.169,236.389,111625344,3396393472,stock_sz_300027,7.42
2013-12-20,300027,215.614,218.879,225.779,226.076,80898000,2406546176,stock_sz_300027,7.42
2013-12-23,300027,203.224,222.589,203.372,225.334,91864296,2597503744,stock_sz_300027,7.42
2013-12-24,300027,196.101,201.814,210.792,212.498,87010960,2395064064,stock_sz_300027,7.42
2013-12-25,300027,206.117,207.75,213.537,217.098,64215600,1841906944,stock_sz_300027,7.42
2013-12-26,300027,201.146,212.498,202.482,212.795,56569608,1578272000,stock_sz_300027,7.42
2013-12-27,300027,199.217,200.33,203.372,206.117,46463232,1272621952,stock_sz_300027,7.42
2013-12-30,300027,198.178,200.33,207.601,212.647,66812504,1859717632,stock_sz_300027,7.42
2013-12-31,300027,202.037,207.601,206.414,210.643,43789968,1223586688,stock_sz_300027,7.42
2014-01-02,300027,206.34,206.34,208.64,211.237,44875216,1265442688,stock_sz_300027,7.42
2014-01-03,300027,204.782,208.64,215.169,217.692,74836952,2137376768,stock_sz_300027,7.42
2014-01-06,300027,206.192,214.279,206.266,216.579,54527552,1551287296,stock_sz_300027,7.42
2014-01-07,300027,200.256,202.556,208.195,210.421,38161520,1064672000,stock_sz_300027,7.42
2014-01-08,300027,209.234,210.94,221.921,226.744,91268064,2683113984,stock_sz_300027,7.42
2014-01-09,300027,217.173,221.921,217.989,234.386,103932136,3168963840,stock_sz_300027,7.42
2014-01-17,300027,218.879,221.105,226.596,232.828,62724616,1929297664,stock_sz_300027,7.42
2014-01-20,300027,215.021,226.596,217.396,230.974,46340188,1383966336,stock_sz_300027,7.42
2014-01-21,300027,216.654,216.876,228.154,229.861,57921524,1762816512,stock_sz_300027,7.42
2014-01-22,300027,221.476,229.267,225.78,230.009,61421480,1866983424,stock_sz_300027,7.42
2014-01-23,300027,226.002,226.67,229.341,234.832,84997664,2644771328,stock_sz_300027,7.42
2014-01-24,300027,225.706,226.744,227.561,232.977,59663792,1837364736,stock_sz_300027,7.42
2014-01-27,300027,221.55,227.635,225.335,232.086,52920944,1621247104,stock_sz_300027,7.42
2014-01-28,300027,224.147,228.302,227.115,232.086,42250220,1295143040,stock_sz_300027,7.42
2014-01-29,300027,222.663,226.818,223.48,229.119,42489256,1287564800,stock_sz_300027,7.42
2014-01-30,300027,221.476,223.183,227.857,231.196,52406404,1607384064,stock_sz_300027,7.42
2014-02-07,300027,221.031,225.483,224.667,225.928,46506028,1401221248,stock_sz_300027,7.42
2014-02-10,300027,219.547,224.963,224.37,227.486,60247536,1812775040,stock_sz_300027,7.42
2014-02-11,300027,210.421,224.073,213.983,224.222,67609560,1973433344,stock_sz_300027,7.42
2014-02-12,300027,211.46,213.612,215.244,217.767,39600444,1146222720,stock_sz_300027,7.42
2014-02-13,300027,202.705,215.17,204.04,215.244,62082408,1741983488,stock_sz_300027,7.42
2014-02-14,300027,201.221,202.556,205.524,206.786,32954412,908750784,stock_sz_300027,7.42
2014-02-17,300027,203.818,206.86,209.457,209.605,38380952,1069161344,stock_sz_300027,7.42
2014-02-18,300027,204.04,209.902,204.486,210.273,31953880,888226368,stock_sz_300027,7.42
2014-02-19,300027,198.847,204.04,207.454,208.937,47630344,1304553600,stock_sz_300027,7.42
2014-02-20,300027,201.147,207.379,204.634,209.457,33183216,920919744,stock_sz_300027,7.42
2014-02-21,300027,199.811,204.411,200.479,205.673,29524956,805742336,stock_sz_300027,7.42
2014-02-24,300027,198.179,200.85,200.331,202.927,29273300,792524160,stock_sz_300027,7.42
2014-02-25,300027,200.776,201.74,204.782,214.131,74397928,2083266944,stock_sz_300027,7.42
2014-02-26,300027,184.304,201.815,191.872,201.815,56019696,1442678400,stock_sz_300027,7.42
2014-02-27,300027,179.852,193.653,181.336,196.621,46762136,1187508608,stock_sz_300027,7.42
2014-02-28,300027,172.21,181.782,180.669,182.227,31347800,750262592,stock_sz_300027,7.42
2014-03-03,300027,178.369,180.298,182.969,185.269,24342068,600839168,stock_sz_300027,7.42
2014-03-04,300027,181.04,184.007,185.714,187.569,26477232,661699584,stock_sz_300027,7.42
2014-03-05,300027,184.601,185.714,185.343,189.127,18220440,457457696,stock_sz_300027,7.42
2014-03-06,300027,181.114,185.269,193.579,195.063,26028218,661369216,stock_sz_300027,7.42
2014-03-07,300027,198.995,203.224,203.076,212.796,63973132,1784838912,stock_sz_300027,7.42
2014-03-10,300027,190.389,199.218,190.537,199.218,29980980,783240256,stock_sz_300027,7.42
2014-03-11,300027,182.969,186.975,185.492,189.869,21814512,546785984,stock_sz_300027,7.42
2014-03-12,300027,184.008,185.343,188.979,190.092,21883848,553428352,stock_sz_300027,7.42
2014-03-13,300027,185.492,189.201,187.421,190.463,19530980,493933184,stock_sz_300027,7.42
2014-03-14,300027,187.198,188.385,188.385,192.763,21273200,543949824,stock_sz_300027,7.42
2014-03-17,300027,187.569,187.643,190.611,191.947,19265958,494535872,stock_sz_300027,7.42
2014-03-18,300027,192.169,192.689,200.702,202.928,46206152,1233843584,stock_sz_300027,7.42
2014-03-19,300027,192.392,199.515,194.321,199.515,26835220,707406720,stock_sz_300027,7.42
2014-03-20,300027,184.75,194.395,184.898,196.473,28012412,717590720,stock_sz_300027,7.42
2014-03-21,300027,180.446,182.227,187.569,188.237,20317386,504220192,stock_sz_300027,7.42
2014-03-24,300027,184.008,185.714,184.824,188.311,16663699,416934272,stock_sz_300027,7.42
2014-03-25,300027,181.04,184.23,186.382,187.124,16787118,417652352,stock_sz_300027,7.42
2014-03-26,300027,184.007,185.12,193.727,194.395,34091860,878951360,stock_sz_300027,7.42
2014-03-27,300027,183.266,192.911,183.488,193.134,34184008,860702208,stock_sz_300027,7.42
2014-03-28,300027,174.214,182.82,176.44,185.417,26419260,637394688,stock_sz_300027,7.42
2014-03-31,300027,173.472,176.44,176.44,179.185,14457252,344095392,stock_sz_300027,7.42
2014-04-01,300027,175.549,175.549,178.591,179.927,13927992,335421312,stock_sz_300027,7.42
2014-04-02,300027,174.659,179.853,176.44,180.891,15948515,379854944,stock_sz_300027,7.42
2014-04-03,300027,174.585,175.92,177.849,179.556,17303080,414055360,stock_sz_300027,7.42
2014-04-04,300027,175.698,177.256,179.482,181.411,17701914,426392992,stock_sz_300027,7.42
2014-04-08,300027,174.733,177.033,178.146,178.814,19580220,467470496,stock_sz_300027,7.42
2014-04-09,300027,179.185,179.185,181.262,183.933,23374632,573540992,stock_sz_300027,7.42
2014-04-10,300027,180.446,182.227,181.411,184.675,25185892,619158528,stock_sz_300027,7.42
2014-04-11,300027,176.588,180.224,178.369,180.669,19178960,460915168,stock_sz_300027,7.42
2014-04-14,300027,178.814,179.185,180.891,181.411,15611403,378976736,stock_sz_300027,7.42
2014-04-15,300027,178.146,180.965,178.517,181.559,13653912,330194752,stock_sz_300027,7.42
2014-04-16,300027,176.81,177.33,178.517,179.778,11095463,266902128,stock_sz_300027,7.42
2014-04-17,300027,178.443,179.185,178.591,180.817,11931406,288626144,stock_sz_300027,7.42
2014-04-18,300027,176.81,178.072,177.998,179.259,10773709,258420784,stock_sz_300027,7.42
2014-04-21,300027,175.623,176.588,175.846,179.185,12872971,307264192,stock_sz_300027,7.42
2014-04-22,300027,168.055,175.327,170.652,176.811,22690340,524180128,stock_sz_300027,7.42
2014-04-23,300027,166.2,170.726,167.462,171.246,18353524,415349056,stock_sz_300027,7.42
2014-04-24,300027,166.942,167.536,171.097,172.507,20827096,476451328,stock_sz_300027,7.42
2014-04-25,300027,166.275,170.652,166.646,170.652,13455693,305444320,stock_sz_300027,7.42
2014-04-28,300027,157.518,165.271,157.816,165.42,17575328,376897248,stock_sz_300027,7.455
2014-04-29,300027,156.623,157.667,159.307,161.394,11624328,247888384,stock_sz_300027,7.455
2014-04-30,300027,159.233,159.605,162.438,164.302,16725972,364317280,stock_sz_300027,7.455
2014-05-05,300027,160.574,161.767,163.482,164.004,11078089,241278800,stock_sz_300027,7.455
2014-05-06,300027,162.662,163.407,166.389,169.073,17749928,395435936,stock_sz_300027,7.455
2014-05-07,300027,160.276,164.749,160.276,165.122,13743378,300029760,stock_sz_300027,7.455
2014-05-08,300027,159.605,159.904,160.276,163.706,10169278,220768416,stock_sz_300027,7.455
2014-05-09,300027,159.755,163.258,162.14,164.377,12593563,273263776,stock_sz_300027,7.455
2014-05-12,300027,160.724,162.662,165.197,166.688,16590887,364534688,stock_sz_300027,7.455
2014-05-13,300027,164.377,164.377,165.197,168.477,14608885,325615712,stock_sz_300027,7.455
2014-05-14,300027,162.14,164.675,163.109,165.346,11113615,243761248,stock_sz_300027,7.455
2014-05-15,300027,158.04,163.109,158.711,164.749,15200169,327811520,stock_sz_300027,7.455
2014-05-16,300027,152.449,157.444,153.94,159.158,17867898,371250560,stock_sz_300027,7.455
2014-05-19,300027,152.896,153.865,154.909,156.475,11994394,248890256,stock_sz_300027,7.455
2014-05-20,300027,155.058,156.549,156.027,158.264,13557557,285297760,stock_sz_300027,7.455
2014-05-21,300027,152.896,155.804,156.922,157.369,10896350,227357648,stock_sz_300027,7.455
2014-05-22,300027,156.773,157.145,156.996,160.873,19544352,416378016,stock_sz_300027,7.455
2014-05-23,300027,154.387,155.729,160.127,160.127,20230768,427872096,stock_sz_300027,7.455
2014-05-26,300027,160.127,161.096,164.749,164.898,32934024,720985536,stock_sz_300027,7.455
2014-05-27,300027,159.755,164.004,159.904,164.004,20940600,454321632,stock_sz_300027,7.455
2014-05-28,300027,159.606,159.904,163.184,164.749,20552996,447830496,stock_sz_300027,7.455
2014-05-29,300027,158.86,162.886,158.935,164.6,18304304,395883712,stock_sz_300027,7.455
2014-05-30,300027,155.655,159.009,157.295,159.978,14226420,300585504,stock_sz_300027,7.455
2014-06-03,300027,157.295,157.295,165.793,168.328,47513312,1049475904,stock_sz_300027,7.455
2014-06-04,300027,162.886,165.346,171.086,171.086,47857628,1072995776,stock_sz_300027,7.455
2014-06-05,300027,169.595,170.713,180.106,181.149,64139776,1505613952,stock_sz_300027,7.455
2014-06-06,300027,173.098,178.913,176.155,180.777,42129980,999851136,stock_sz_300027,7.455
2014-06-09,300027,173.695,176.155,174.738,179.658,28752906,679769216,stock_sz_300027,7.455
2014-06-10,300027,172.055,176.08,187.113,191.213,68498240,1670746624,stock_sz_300027,7.455
2014-06-11,300027,183.46,183.982,185.846,191.139,49390148,1238724096,stock_sz_300027,7.455
2014-06-12,300027,183.386,185.324,184.355,191.064,50008544,1255906048,stock_sz_300027,7.455
2014-06-13,300027,182.268,184.355,187.188,188.381,40684304,1013983360,stock_sz_300027,7.455
2014-06-16,300027,186.442,187.188,191.959,193.673,48215800,1238724736,stock_sz_300027,7.455
2014-06-17,300027,185.622,191.959,186.368,191.959,37058772,938610176,stock_sz_300027,7.455
2014-06-18,300027,182.342,185.399,182.641,187.635,26858156,665086144,stock_sz_300027,7.455
2014-06-19,300027,175.782,181.0,178.69,186.293,30302664,735243456,stock_sz_300027,7.455
2014-06-20,300027,177.795,178.913,180.628,182.64,21468968,519338560,stock_sz_300027,7.455
2014-06-23,300027,178.168,180.404,178.69,183.833,25043224,608216960,stock_sz_300027,7.455
2014-06-24,300027,176.528,177.422,181.597,182.268,22836280,548936576,stock_sz_300027,7.455
2014-06-25,300027,176.528,181.597,177.497,181.671,21477546,513360064,stock_sz_300027,7.455
2014-06-26,300027,176.528,177.198,178.019,180.479,21833504,523492992,stock_sz_300027,7.455
2014-06-27,300027,178.019,178.019,180.255,183.013,25677744,622678784,stock_sz_300027,7.455
2014-06-30,300027,175.857,180.255,178.317,181.299,23348644,556471744,stock_sz_300027,7.455
2014-07-01,300027,176.602,178.54,180.926,182.193,28260510,681103616,stock_sz_300027,7.455
2014-07-02,300027,178.466,180.926,180.255,183.013,23081608,558741568,stock_sz_300027,7.455
2014-07-03,300027,177.273,180.106,177.795,180.106,19178296,458812512,stock_sz_300027,7.455
2014-07-04,300027,173.322,177.795,174.217,178.689,24193980,568041600,stock_sz_300027,7.455
2014-07-07,300027,172.278,174.216,174.738,175.782,14569811,339966976,stock_sz_300027,7.455
2014-07-08,300027,172.502,173.844,174.217,175.26,14627031,341030144,stock_sz_300027,7.455
2014-07-09,300027,169.296,173.247,169.445,175.335,22111558,511218048,stock_sz_300027,7.455
2014-07-10,300027,162.96,169.445,164.227,170.638,30453664,677328448,stock_sz_300027,7.455
2014-07-11,300027,161.618,161.618,163.705,165.942,18135632,398255904,stock_sz_300027,7.455
2014-07-14,300027,160.724,164.376,163.855,164.749,19110080,417171936,stock_sz_300027,7.455
2014-07-15,300027,159.978,162.885,161.767,163.929,17961900,390053952,stock_sz_300027,7.455
2014-07-16,300027,160.947,161.991,167.88,169.073,30362884,674090368,stock_sz_300027,7.455
2014-07-17,300027,162.885,166.911,164.376,166.911,18470408,408399840,stock_sz_300027,7.455
2014-07-18,300027,162.587,164.302,163.631,165.793,12232309,269315200,stock_sz_300027,7.455
2014-07-21,300027,159.68,162.811,161.469,163.184,15557072,336360704,stock_sz_300027,7.455
2014-07-22,300027,160.798,161.32,162.065,163.109,11280672,245512320,stock_sz_300027,7.455
2014-07-23,300027,159.382,162.364,160.202,162.513,14562521,313777760,stock_sz_300027,7.455
2014-07-24,300027,155.803,159.754,157.294,160.351,18653536,394608032,stock_sz_300027,7.455
2014-07-25,300027,156.773,157.294,159.754,161.32,13529556,289675744,stock_sz_300027,7.455
2014-07-28,300027,159.829,159.829,164.6,166.538,25514048,560103040,stock_sz_300027,7.455
2014-07-29,300027,162.885,164.525,165.867,167.135,23634976,524256160,stock_sz_300027,7.455
2014-07-30,300027,164.078,164.6,164.973,166.687,17062324,377667200,stock_sz_300027,7.455
2014-07-31,300027,163.705,165.047,167.209,168.775,24099848,538314496,stock_sz_300027,7.455
2014-08-01,300027,163.482,167.06,163.556,167.06,17803984,394537920,stock_sz_300027,7.455
2014-08-04,300027,162.885,163.109,164.898,166.24,13432582,297172480,stock_sz_300027,7.455
2014-08-05,300027,164.078,165.122,174.44,176.751,56779184,1307367296,stock_sz_300027,7.455
2014-08-06,300027,170.862,173.024,172.502,174.366,31796194,735241920,stock_sz_300027,7.455
2014-08-07,300027,170.638,171.607,170.713,175.111,26299348,610155200,stock_sz_300027,7.455
2014-08-08,300027,170.787,171.607,172.278,173.62,16426302,379432992,stock_sz_300027,7.455
2014-08-11,300027,171.16,172.576,173.024,173.844,18083892,419435840,stock_sz_300027,7.455
2014-08-12,300027,171.98,173.098,172.353,174.067,15702318,363937664,stock_sz_300027,7.455
2014-08-13,300027,167.582,172.8,168.924,173.098,22907822,521991584,stock_sz_300027,7.455
2014-08-14,300027,169.371,170.638,170.116,173.471,20877924,480748160,stock_sz_300027,7.455
2014-08-15,300027,168.625,170.713,170.787,172.576,14391338,329572448,stock_sz_300027,7.455
2014-08-18,300027,171.458,171.458,176.229,176.751,44247672,1038695680,stock_sz_300027,7.455
2014-08-19,300027,176.378,178.167,177.124,183.237,57362112,1382600448,stock_sz_300027,7.455
2014-08-20,300027,173.471,176.08,178.242,180.255,38637344,918159424,stock_sz_300027,7.455
2014-08-21,300027,176.08,177.273,182.64,182.64,47511208,1143525120,stock_sz_300027,7.455
2014-08-22,300027,178.466,181.075,178.838,182.342,38204880,922760640,stock_sz_300027,7.455
2014-08-25,300027,175.186,178.913,175.186,179.509,21683520,513666816,stock_sz_300027,7.455
2014-08-26,300027,169.52,174.589,170.116,176.453,23468322,542735168,stock_sz_300027,7.455
2014-08-27,300027,170.116,170.116,170.713,173.471,18202516,419082848,stock_sz_300027,7.455
2014-08-28,300027,166.389,172.576,167.433,173.173,22227978,504524416,stock_sz_300027,7.455
2014-08-29,300027,165.644,166.985,168.104,168.178,12165515,272910592,stock_sz_300027,7.455
2014-09-01,300027,167.805,168.327,171.458,172.427,16858562,385408672,stock_sz_300027,7.455
2014-09-02,300027,169.297,171.533,172.651,173.844,22347108,517308288,stock_sz_300027,7.455
2014-09-03,300027,171.757,172.8,175.111,178.019,35328660,828876928,stock_sz_300027,7.455
2014-09-04,300027,173.099,175.037,179.808,182.641,56004684,1341560064,stock_sz_300027,7.455
2014-09-05,300027,176.304,179.957,177.571,180.628,33595812,800872704,stock_sz_300027,7.455
2014-09-09,300027,175.559,178.093,178.019,179.957,25549072,608405056,stock_sz_300027,7.455
2014-09-10,300027,176.453,177.571,177.348,179.435,21739940,518315552,stock_sz_300027,7.455
2014-09-11,300027,177.049,177.422,178.019,181.224,37092744,890549952,stock_sz_300027,7.455
2014-09-12,300027,175.931,178.019,177.199,178.764,21588830,512942752,stock_sz_300027,7.455
2014-09-15,300027,176.379,176.602,177.422,178.69,20174710,479768480,stock_sz_300027,7.455
2014-09-16,300027,172.278,178.913,172.651,181.0,31337866,744749568,stock_sz_300027,7.455
2014-09-17,300027,171.458,172.055,175.186,177.72,23123892,542210880,stock_sz_300027,7.455
2014-11-19,300027,192.704,192.704,192.704,192.704,3346399,86504416,stock_sz_300027,7.455
2014-11-20,300027,198.37,211.938,199.265,211.938,128733128,3527765504,stock_sz_300027,7.455
2014-11-21,300027,197.475,197.55,200.159,205.005,55913756,1512394624,stock_sz_300027,7.455
2014-11-24,300027,193.673,201.874,196.804,203.141,56419780,1491570560,stock_sz_300027,7.455
2014-11-25,300027,195.239,196.879,200.979,203.439,56347136,1506323968,stock_sz_300027,7.455
2014-11-26,300027,196.432,200.085,197.699,200.979,36626176,974506496,stock_sz_300027,7.455
2014-11-27,300027,196.953,198.295,198.072,202.321,35603808,951984384,stock_sz_300027,7.455
2014-11-28,300027,195.388,198.594,199.414,201.948,45110400,1207110144,stock_sz_300027,7.455
2014-12-01,300027,196.73,198.668,199.19,201.948,36573340,980327680,stock_sz_300027,7.455
2014-12-02,300027,198.743,199.712,200.308,201.277,36192972,970561408,stock_sz_300027,7.455
2014-12-03,300027,200.905,202.023,219.914,220.361,122079408,3494397440,stock_sz_300027,7.455
2014-12-04,300027,216.41,221.107,224.313,228.934,104002248,3098825216,stock_sz_300027,7.455
2014-12-05,300027,208.732,222.002,213.578,223.642,80120960,2320826880,stock_sz_300027,7.455
2014-12-08,300027,207.316,209.999,218.125,228.785,77032848,2268683776,stock_sz_300027,7.455
2014-12-09,300027,211.267,212.609,213.503,227.444,93762048,2780058112,stock_sz_300027,7.455
2014-12-10,300027,214.1,216.187,230.649,232.587,113622096,3454000128,stock_sz_300027,7.455
2014-12-11,300027,222.896,233.556,224.834,233.556,71196056,2168508928,stock_sz_300027,7.455
2014-12-12,300027,221.032,223.12,224.611,227.294,45201956,1358287104,stock_sz_300027,7.455
2014-12-15,300027,221.405,224.387,223.343,227.22,37384792,1124979072,stock_sz_300027,7.455
2014-12-16,300027,216.187,222.821,217.529,225.505,53212560,1562746624,stock_sz_300027,7.455
2014-12-17,300027,212.012,215.441,215.739,220.66,51655576,1493314176,stock_sz_300027,7.455
2014-12-18,300027,213.279,213.354,213.279,219.541,32992988,955275712,stock_sz_300027,7.455
2014-12-19,300027,202.619,213.13,204.856,213.13,44807232,1241263872,stock_sz_300027,7.455
2014-12-22,300027,193.822,203.29,206.346,212.31,44205348,1210275968,stock_sz_300027,7.455
2014-12-23,300027,201.277,202.917,208.061,211.937,32748744,910467392,stock_sz_300027,7.455
2014-12-24,300027,204.408,206.346,205.75,209.775,24717280,686107456,stock_sz_300027,7.455
2014-12-25,300027,201.426,205.75,202.768,207.092,26418972,721336512,stock_sz_300027,7.455
2014-12-26,300027,202.172,202.992,205.079,206.868,28739756,789811264,stock_sz_300027,7.455
2014-12-29,300027,198.892,201.277,205.824,210.595,45831968,1257959936,stock_sz_300027,7.455
2014-12-30,300027,196.059,202.022,196.059,205.452,36664336,982270464,stock_sz_300027,7.455
2014-12-31,300027,193.151,193.822,196.581,198.966,22355464,588362624,stock_sz_300027,7.455
2015-01-05,300027,194.27,196.506,200.234,203.886,34848948,937750208,stock_sz_300027,7.455
2015-01-06,300027,199.041,199.861,217.379,220.287,96774456,2752695040,stock_sz_300027,7.455
2015-01-07,300027,208.508,213.95,209.179,216.186,59042068,1669129856,stock_sz_300027,7.455
2015-01-08,300027,207.39,207.986,208.061,213.279,42661848,1202592256,stock_sz_300027,7.455
2015-01-09,300027,204.855,205.824,204.855,212.161,38812952,1086028800,stock_sz_300027,7.455
2015-01-12,300027,202.395,204.855,204.557,208.582,24881404,685969408,stock_sz_300027,7.455
2015-01-13,300027,202.768,204.631,206.272,208.582,25879424,714580480,stock_sz_300027,7.455
2015-01-14,300027,198.295,205.75,199.413,207.017,28720840,778140544,stock_sz_300027,7.455
2015-01-15,300027,197.177,199.04,200.01,201.799,18491802,494606464,stock_sz_300027,7.455
2015-01-16,300027,198.742,200.084,205.899,210.074,36035604,990501376,stock_sz_300027,7.455
2015-01-19,300027,197.102,200.457,201.128,212.608,48794424,1342864256,stock_sz_300027,7.455
2015-01-20,300027,200.159,200.159,206.122,208.732,36522308,1005532864,stock_sz_300027,7.455
2015-01-21,300027,207.613,207.613,214.994,220.659,83702784,2412590080,stock_sz_300027,7.455
2015-01-22,300027,211.788,213.95,214.621,217.006,47640160,1370922496,stock_sz_300027,7.455
2015-01-23,300027,209.85,214.695,210.968,216.932,37583968,1072280000,stock_sz_300027,7.455
2015-01-26,300027,210.371,211.862,213.726,216.186,28752360,823538112,stock_sz_300027,7.455
2015-01-27,300027,212.831,217.304,215.142,219.168,41119896,1191041664,stock_sz_300027,7.455
2015-01-28,300027,214.322,214.695,217.081,223.641,58281120,1717921280,stock_sz_300027,7.455
2015-01-29,300027,209.477,213.95,210.819,215.813,29787252,846257280,stock_sz_300027,7.455
2015-01-30,300027,206.271,210.819,206.42,212.981,22075556,619499136,stock_sz_300027,7.455
